First_name,Last_name,ID,Email,Start Date
John,Doe,100,j.doe@ABC.com,05/14/2021
Omar,Garcia,101,o.garcia@ABC.com,05/19/2021
Abdul,Ndiaye,102,a.andiaye@ABC.com,04/19/2021
Bill,Gates,103,b.gates@ABC.com,03/19/2021
Alan,Barry,104,a.barry@ABC.com,02/19/2021
Andy,Miles,105,a.miles@ABC.com,03/15/2021
Susan,Little,106,s.little@ABC.com,03/14/2021
Muhammad,Diallo,107,m.diallo@ABC.com,04/19/2020
Mamadu,Barro,108,m.barro@ABC.com,03/10/2020
Eric,Domingo,109,e.domingo@ABC.com,03/19/2020
Sanjay,Gupta,110,s.gupta@ABC.com,02/05/2020
Yao,Zao,111,y.zao@ABC.com,02/06/2020
Gary,Tou,112,g.tou@ABC.com,02/19/2020
Ellen,Johnson,113,a.johnson@ABC.com,01/17/2020
Alice,White,114,a.white@ABC.com,09/19/2020
Zach,Summer,115,z.summer@ABC.com,10/15/2020
Ali,Traore,116,a.traore@ABC.com,11/11/2020
George,Gilbert,117,g.gilbert@ABC.com,02/12/2020
Clinton,Fearon,118,c.fearon@ABC.com,08/19/2020
Mark,Zuckerburg,119,m.zuckerberg@ABC.com,04/19/2019
Jeff,Bezos,120,j.bezos@ABC.com,03/10/2019
